ticker,company,sector,country,market_cap_bn,year,carbon_emissions_mt,renewable_energy_pct,water_usage_intensity,waste_recycling_pct,env_controversies,employee_turnover_pct,gender_diversity_pct,safety_incident_rate,community_investment_mn,data_breaches,board_independence_pct,exec_pay_ratio,audit_committee_quality,anti_corruption_policy,shareholder_rights_score
AAPL,Apple Inc,Technology,USA,2900,2023,22.5,100,0.8,78,0,12.1,35,0.3,150,0,85,201,9,1,8
MSFT,Microsoft Corp,Technology,USA,2800,2023,10.2,100,0.6,82,0,8.9,34,0.2,280,0,92,185,10,1,9
GOOGL,Alphabet Inc,Technology,USA,1700,2023,30.1,100,1.1,70,1,14.2,33,0.4,120,1,78,312,8,1,7
AMZN,Amazon.com,Consumer Discretionary,USA,1600,2023,71.5,40,2.3,55,2,25.3,45,1.8,95,1,65,289,6,1,6
TSLA,Tesla Inc,Consumer Discretionary,USA,780,2023,5.1,85,1.9,62,3,32.1,28,2.1,45,0,55,432,5,0,5
JPM,JPMorgan Chase,Financials,USA,490,2023,8.9,25,0.4,68,1,18.5,42,0.1,380,0,82,278,8,1,7
JNJ,Johnson & Johnson,Healthcare,USA,420,2023,12.3,42,1.2,74,2,11.2,48,0.5,220,0,88,195,9,1,8
XOM,Exxon Mobil,Energy,USA,450,2023,189.4,8,5.6,41,4,9.8,22,3.2,85,1,72,145,6,1,6
CVX,Chevron Corp,Energy,USA,290,2023,152.1,12,4.9,38,3,10.1,24,2.9,78,0,75,168,6,1,6
NEE,NextEra Energy,Utilities,USA,115,2023,18.2,68,2.1,58,0,8.5,39,0.8,65,0,90,112,9,1,8
BP,BP plc,Energy,UK,100,2023,214.5,20,6.1,44,4,11.3,31,3.8,92,2,68,122,5,1,5
SHEL,Shell plc,Energy,Netherlands,210,2023,198.3,18,5.8,42,3,10.5,28,3.5,88,1,70,134,6,1,6
SAP,SAP SE,Technology,Germany,185,2023,14.1,78,0.7,75,0,9.2,43,0.3,105,0,88,142,9,1,8
NESN,Nestle SA,Consumer Staples,Switzerland,290,2023,28.4,52,3.4,61,2,13.8,47,0.9,140,0,85,165,8,1,8
TM,Toyota Motor,Consumer Discretionary,Japan,240,2023,45.2,38,2.8,72,1,7.1,15,1.2,180,0,60,98,7,1,6
BHP,BHP Group,Materials,Australia,145,2023,58.9,22,8.2,48,3,12.4,18,4.1,95,1,78,125,7,1,7
NOVN,Novartis AG,Healthcare,Switzerland,195,2023,8.1,65,0.9,80,0,10.3,46,0.4,190,0,90,155,9,1,9
RIO,Rio Tinto,Materials,UK,105,2023,62.3,19,7.8,45,3,13.1,20,3.9,88,1,75,118,7,1,7
ULVR,Unilever,Consumer Staples,UK,120,2023,24.6,59,2.9,67,1,12.5,50,0.7,165,0,88,145,9,1,8
SIEGY,Siemens AG,Industrials,Germany,130,2023,19.8,72,1.4,70,0,8.8,38,0.6,125,0,85,138,8,1,8
