ticker,company,sector,country,market_cap_bn,env_score,soc_score,gov_score,esg_score_hardcoded,esg_score_pca,score_delta,cluster_id,archetype
AAPL,Apple Inc,Technology,USA,2900,95.5,72.7,81.0,83.9,89.7,5.8,1,Balanced Leaders
MSFT,Microsoft Corp,Technology,USA,2800,99.0,82.9,94.8,92.3,96.6,4.3,1,Balanced Leaders
GOOGL,Alphabet Inc,Technology,USA,1700,85.4,57.6,61.6,69.7,76.7,7.0,1,Balanced Leaders
AMZN,Amazon.com,Consumer Discretionary,USA,1600,53.5,47.1,43.0,48.6,50.1,1.5,0,Mid-Tier Performers
TSLA,Tesla Inc,Consumer Discretionary,USA,780,68.8,37.4,0.0,40.6,47.5,6.9,0,Mid-Tier Performers
JPM,JPMorgan Chase,Financials,USA,490,72.0,86.3,65.8,75.5,71.4,-4.1,1,Balanced Leaders
JNJ,Johnson & Johnson,Healthcare,USA,420,71.0,84.0,83.0,78.6,75.3,-3.3,1,Balanced Leaders
XOM,Exxon Mobil,Energy,USA,450,10.4,38.7,55.4,31.6,25.0,-6.6,0,Mid-Tier Performers
CVX,Chevron Corp,Energy,USA,290,20.3,50.7,55.6,39.8,32.4,-7.4,0,Mid-Tier Performers
NEE,NextEra Energy,Utilities,USA,115,76.5,70.3,89.1,77.5,79.5,2.0,1,Balanced Leaders
BP,BP plc,Energy,UK,100,10.7,30.1,45.6,26.2,21.8,-4.4,0,Mid-Tier Performers
SHEL,Shell plc,Energy,Netherlands,210,16.7,40.3,55.0,34.5,29.0,-5.5,0,Mid-Tier Performers
SAP,SAP SE,Technology,Germany,185,90.4,76.9,86.2,84.6,88.2,3.6,1,Balanced Leaders
NESN,Nestle SA,Consumer Staples,Switzerland,290,60.1,74.6,79.2,70.0,66.5,-3.5,1,Balanced Leaders
TM,Toyota Motor,Consumer Discretionary,Japan,240,67.0,62.6,55.7,62.6,63.6,1.0,1,Balanced Leaders
BHP,BHP Group,Materials,Australia,145,27.5,30.5,68.8,38.9,39.0,0.1,0,Mid-Tier Performers
NOVN,Novartis AG,Healthcare,Switzerland,195,89.9,82.3,91.5,87.6,89.7,2.1,1,Balanced Leaders
RIO,Rio Tinto,Materials,UK,105,26.1,31.6,67.6,38.4,37.9,-0.5,0,Mid-Tier Performers
ULVR,Unilever,Consumer Staples,UK,120,71.0,79.8,86.0,77.8,75.8,-2.0,1,Balanced Leaders
SIEGY,Siemens AG,Industrials,Germany,130,84.5,74.1,80.8,79.9,82.7,2.8,1,Balanced Leaders
