ticker,company,sector,country,market_cap_bn,year,carbon_emissions_mt,renewable_energy_pct,water_usage_intensity,waste_recycling_pct,env_controversies,employee_turnover_pct,gender_diversity_pct,safety_incident_rate,community_investment_mn,data_breaches,board_independence_pct,exec_pay_ratio,audit_committee_quality,anti_corruption_policy,shareholder_rights_score,env_score,soc_score,gov_score,esg_score,esg_rating,env_score_sector_pct,soc_score_sector_pct,gov_score_sector_pct,esg_score_sector_pct,esg_band,env_band,soc_band,gov_band
AAPL,Apple Inc,Technology,USA,2900,2023,22.5,100,0.8,78,0,12.1,35,0.3,150,0,85,201,9,1,8,85.1,62.4,80.1,75.9,A,75.0,50.0,50.0,50.0,Leader,Leader,Average,Leader
MSFT,Microsoft Corp,Technology,USA,2800,2023,10.2,100,0.6,82,0,8.9,34,0.2,280,0,92,185,10,1,9,88.9,70.9,94.8,84.1,A,100.0,100.0,100.0,100.0,Leader,Leader,Average,Leader
GOOGL,Alphabet Inc,Technology,USA,1700,2023,30.1,100,1.1,70,1,14.2,33,0.4,120,1,78,312,8,1,7,79.5,56.1,59.7,66.4,B+,50.0,25.0,25.0,25.0,Average,Leader,Average,Average
AMZN,Amazon.com,Consumer Discretionary,USA,1600,2023,71.5,40,2.3,55,2,25.3,45,1.8,95,1,65,289,6,1,6,48.1,43.2,39.3,44.2,C,33.3,66.7,66.7,66.7,Laggard,Laggard,Laggard,Laggard
TSLA,Tesla Inc,Consumer Discretionary,USA,780,2023,5.1,85,1.9,62,3,32.1,28,2.1,45,0,55,432,5,0,5,72.2,19.9,0.0,35.8,C,100.0,33.3,33.3,33.3,Laggard,Average,Critical,Critical
JPM,JPMorgan Chase,Financials,USA,490,2023,8.9,25,0.4,68,1,18.5,42,0.1,380,0,82,278,8,1,7,62.6,71.3,64.5,66.1,B+,100.0,100.0,100.0,100.0,Average,Average,Average,Average
JNJ,Johnson & Johnson,Healthcare,USA,420,2023,12.3,42,1.2,74,2,11.2,48,0.5,220,0,88,195,9,1,8,67.2,72.9,82.5,73.0,B+,50.0,100.0,50.0,50.0,Average,Average,Average,Leader
XOM,Exxon Mobil,Energy,USA,450,2023,189.4,8,5.6,41,4,9.8,22,3.2,85,1,72,145,6,1,6,10.0,32.6,52.7,28.6,D,25.0,25.0,75.0,50.0,Critical,Critical,Critical,Laggard
CVX,Chevron Corp,Energy,USA,290,2023,152.1,12,4.9,38,3,10.1,24,2.9,78,0,75,168,6,1,6,16.2,35.4,53.3,32.2,C,100.0,100.0,100.0,100.0,Critical,Critical,Laggard,Laggard
NEE,NextEra Energy,Utilities,USA,115,2023,18.2,68,2.1,58,0,8.5,39,0.8,65,0,90,112,9,1,8,64.5,56.6,88.8,67.8,B+,100.0,100.0,100.0,100.0,Average,Average,Average,Leader
BP,BP plc,Energy,UK,100,2023,214.5,20,6.1,44,4,11.3,31,3.8,92,2,68,122,5,1,5,10.4,32.8,42.3,26.2,D,50.0,50.0,25.0,25.0,Critical,Critical,Critical,Laggard
SHEL,Shell plc,Energy,Netherlands,210,2023,198.3,18,5.8,42,3,10.5,28,3.5,88,1,70,134,6,1,6,11.9,34.0,52.0,29.7,D,75.0,75.0,50.0,75.0,Critical,Critical,Critical,Laggard
SAP,SAP SE,Technology,Germany,185,2023,14.1,78,0.7,75,0,9.2,43,0.3,105,0,88,142,9,1,8,79.0,66.0,85.7,76.1,A,25.0,75.0,75.0,75.0,Leader,Leader,Average,Leader
NESN,Nestle SA,Consumer Staples,Switzerland,290,2023,28.4,52,3.4,61,2,13.8,47,0.9,140,0,85,165,8,1,8,56.4,63.5,78.3,64.4,B,50.0,50.0,50.0,50.0,Average,Average,Average,Leader
TM,Toyota Motor,Consumer Discretionary,Japan,240,2023,45.2,38,2.8,72,1,7.1,15,1.2,180,0,60,98,7,1,6,57.4,51.1,51.4,53.7,C+,66.7,100.0,100.0,100.0,Laggard,Average,Laggard,Laggard
BHP,BHP Group,Materials,Australia,145,2023,58.9,22,8.2,48,3,12.4,18,4.1,95,1,78,125,7,1,7,26.2,23.7,66.9,35.5,C,100.0,50.0,100.0,100.0,Laggard,Critical,Critical,Average
NOVN,Novartis AG,Healthcare,Switzerland,195,2023,8.1,65,0.9,80,0,10.3,46,0.4,190,0,90,155,9,1,9,77.9,71.7,91.2,79.1,A,100.0,50.0,100.0,100.0,Leader,Leader,Average,Leader
RIO,Rio Tinto,Materials,UK,105,2023,62.3,19,7.8,45,3,13.1,20,3.9,88,1,75,118,7,1,7,24.6,24.8,65.3,34.8,C,50.0,100.0,50.0,50.0,Critical,Critical,Critical,Average
ULVR,Unilever,Consumer Staples,UK,120,2023,24.6,59,2.9,67,1,12.5,50,0.7,165,0,88,145,9,1,8,63.1,69.1,85.5,70.8,B+,100.0,100.0,100.0,100.0,Average,Average,Average,Leader
SIEGY,Siemens AG,Industrials,Germany,130,2023,19.8,72,1.4,70,0,8.8,38,0.6,125,0,85,138,8,1,8,72.6,63.2,79.9,71.1,B+,100.0,100.0,100.0,100.0,Average,Average,Average,Leader
